7,6,5,4,3,2,1,8,Hour
2537.21,8880.23,12178.6,0,0,0,0,0,4765
2622.2,9177.69,12586.55,0,0,0,0,0,4766
2655.94,9295.8,12748.53,0,0,0,0,0,4767
2640.95,9243.31,12676.54,0,0,0,0,0,4768
2575.95,9015.84,12364.58,0,0,0,0,0,4769
2482.21,8687.75,11914.63,0,0,0,0,0,4770
2425.97,8490.9,11644.66,0,0,0,0,0,4771
2517.21,8810.24,12082.61,0,0,0,0,0,4772
2512.21,8792.74,12058.61,0,0,0,0,0,4773
2504.71,8766.49,12022.62,0,0,0,0,0,4774
2533.46,8867.1,12160.6,0,0,0,0,0,4775
2529.71,8853.98,12142.6,0,0,0,0,0,4776
2497.21,8740.24,11986.62,0,0,0,0,0,4777
2450.97,8578.39,11764.65,0,0,0,0,0,4778
2398.47,8394.66,11512.67,0,0,0,0,0,4779
2347.23,8215.3,11266.7,0,0,0,0,0,4780
2285.99,8000.95,10972.74,0,0,0,0,0,4781
2188.5,7659.74,10504.79,0,0,0,0,0,4782
2188.5,7659.74,10504.79,0,0,0,0,0,4783
2274.74,7961.58,10918.74,0,0,0,0,0,4784
2408.47,8429.65,11560.67,0,0,0,0,0,4785
2515.96,8805.86,12076.61,0,0,0,0,0,4786
2607.2,9125.2,12514.56,0,0,0,0,0,4787
2653.44,9287.06,12736.53,0,0,0,0,0,4788
2700.94,9453.29,12964.51,0,0,0,0,0,4789
2739.68,9588.9,13150.49,0,0,0,0,0,4790
2758.43,9654.51,13240.48,0,0,0,0,0,4791
2717.19,9510.15,13042.5,0,0,0,0,0,4792
2639.7,9238.94,12670.54,0,0,0,0,0,4793
2540.96,8893.35,12196.6,0,0,0,0,0,4794
2508.46,8779.61,12040.61,0,0,0,0,0,4795
2520.96,8823.36,12100.61,0,0,0,0,0,4796
2534.71,8871.48,12166.6,0,0,0,0,0,4797
2543.46,8902.1,12208.59,0,0,0,0,0,4798
2570.95,8998.34,12340.58,0,0,0,0,0,4799
2578.08,9023.27,12374.77,0,0,0,0,0,4800
2537.21,8880.23,12178.6,0,0,0,0,0,4801
2482.21,8687.75,11914.63,0,0,0,0,0,4802
2425.97,8490.9,11644.66,0,0,0,0,0,4803
2353.48,8237.18,11296.7,0,0,0,0,0,4804
2264.74,7926.59,10870.75,0,0,0,0,0,4805
2056.01,7196.05,9868.86,0,0,0,0,0,4806
2233.49,7817.22,10720.77,0,0,0,0,0,4807
2319.73,8119.07,11134.72,0,0,0,0,0,4808
2394.72,8381.53,11494.68,0,0,0,0,0,4809
2497.21,8740.24,11986.62,0,0,0,0,0,4810
2554.71,8941.47,12262.59,0,0,0,0,0,4811
2585.95,9050.83,12412.57,0,0,0,0,0,4812
2617.2,9160.2,12562.55,0,0,0,0,0,4813
2613.45,9147.07,12544.56,0,0,0,0,0,4814
2610.95,9138.32,12532.56,0,0,0,0,0,4815
2590.95,9068.33,12436.57,0,0,0,0,0,4816
2489.71,8714,11950.62,0,0,0,0,0,4817
2362.23,8267.8,11338.69,0,0,0,0,0,4818
2285.99,8000.95,10972.74,0,0,0,0,0,4819
2364.73,8276.55,11350.69,0,0,0,0,0,4820
2382.23,8337.79,11434.68,0,0,0,0,0,4821
2358.48,8254.67,11320.7,0,0,0,0,0,4822
2368.48,8289.67,11368.69,0,0,0,0,0,4823
2430.97,8508.4,11668.66,0,0,0,0,0,4824
2444.72,8556.51,11734.65,0,0,0,0,0,4825
2415.97,8455.9,11596.66,0,0,0,0,0,4826
2383.48,8342.16,11440.68,0,0,0,0,0,4827
2330.98,8158.44,11188.71,0,0,0,0,0,4828
2284.74,7996.58,10966.74,0,0,0,0,0,4829
2212.25,7742.86,10618.78,0,0,0,0,0,4830
2239.74,7839.1,10750.76,0,0,0,0,0,4831
2314.73,8101.57,11110.72,0,0,0,0,0,4832
2337.23,8180.31,11218.71,0,0,0,0,0,4833
2417.22,8460.28,11602.66,0,0,0,0,0,4834
2508.46,8779.61,12040.61,0,0,0,0,0,4835
2637.2,9230.19,12658.54,0,0,0,0,0,4836
2707.19,9475.16,12994.5,0,0,0,0,0,4837
2754.68,9641.39,13222.48,0,0,0,0,0,4838
2735.93,9575.77,13132.49,0,0,0,0,0,4839
2712.19,9492.66,13018.5,0,0,0,0,0,4840
2594.7,9081.45,12454.57,0,0,0,0,0,4841
2454.72,8591.51,11782.64,0,0,0,0,0,4842
2370.98,8298.42,11380.69,0,0,0,0,0,4843
2440.97,8543.39,11716.65,0,0,0,0,0,4844
2449.72,8574.01,11758.65,0,0,0,0,0,4845
2474.72,8661.5,11878.63,0,0,0,0,0,4846
2532.21,8862.73,12154.6,0,0,0,0,0,4847
2562.2,8967.72,12298.58,0,0,0,0,0,4848
2494.71,8731.49,11974.62,0,0,0,0,0,4849
2429.72,8504.02,11662.66,0,0,0,0,0,4850
2352.23,8232.8,11290.7,0,0,0,0,0,4851
2308.48,8079.69,11080.72,0,0,0,0,0,4852
2249.74,7874.09,10798.76,0,0,0,0,0,4853
2147.25,7515.38,10306.81,0,0,0,0,0,4854
2151,7528.51,10324.81,0,0,0,0,0,4855
2233.49,7817.22,10720.77,0,0,0,0,0,4856
2385.98,8350.91,11452.68,0,0,0,0,0,4857
2477.21,8670.25,11890.63,0,0,0,0,0,4858
2569.7,8993.96,12334.58,0,0,0,0,0,4859
2642.2,9247.69,12682.54,0,0,0,0,0,4860
2692.19,9422.66,12922.51,0,0,0,0,0,4861
2745.93,9610.77,13180.48,0,0,0,0,0,4862
2709.69,9483.91,13006.5,0,0,0,0,0,4863
2718.44,9514.53,13048.5,0,0,0,0,0,4864
2642.2,9247.69,12682.54,0,0,0,0,0,4865
2503.46,8762.12,12016.62,0,0,0,0,0,4866
2448.47,8569.64,11752.65,0,0,0,0,0,4867
2499.71,8748.99,11998.62,0,0,0,0,0,4868
2494.71,8731.49,11974.62,0,0,0,0,0,4869
2494.71,8731.49,11974.62,0,0,0,0,0,4870
2504.71,8766.49,12022.62,0,0,0,0,0,4871
2525.96,8840.86,12124.6,0,0,0,0,0,4872
2517.21,8810.24,12082.61,0,0,0,0,0,4873
2482.21,8687.75,11914.63,0,0,0,0,0,4874
2433.47,8517.14,11680.65,0,0,0,0,0,4875
2400.97,8403.41,11524.67,0,0,0,0,0,4876
2344.73,8206.55,11254.7,0,0,0,0,0,4877
2250.99,7878.47,10804.76,0,0,0,0,0,4878
2232.24,7812.85,10714.77,0,0,0,0,0,4879
2312.23,8092.82,11098.72,0,0,0,0,0,4880
2415.97,8455.9,11596.66,0,0,0,0,0,4881
2517.21,8810.24,12082.61,0,0,0,0,0,4882
2584.7,9046.46,12406.57,0,0,0,0,0,4883
2598.45,9094.58,12472.56,0,0,0,0,0,4884
2753.43,9637.02,13216.48,0,0,0,0,0,4885
2803.43,9812,13456.45,0,0,0,0,0,4886
2799.68,9798.87,13438.45,0,0,0,0,0,4887
2784.68,9746.38,13366.46,0,0,0,0,0,4888
2690.94,9418.29,12916.51,0,0,0,0,0,4889
2539.71,8888.98,12190.6,0,0,0,0,0,4890
2455.97,8595.89,11788.64,0,0,0,0,0,4891
2555.96,8945.84,12268.59,0,0,0,0,0,4892
2545.96,8910.85,12220.59,0,0,0,0,0,4893
2574.7,9011.46,12358.58,0,0,0,0,0,4894
2625.95,9190.82,12604.55,0,0,0,0,0,4895
2662.19,9317.68,12778.53,0,0,0,0,0,4896
2605.95,9120.82,12508.56,0,0,0,0,0,4897
2565.95,8980.84,12316.58,0,0,0,0,0,4898
2509.71,8783.99,12046.61,0,0,0,0,0,4899
2473.47,8657.13,11872.63,0,0,0,0,0,4900
2393.47,8377.16,11488.68,0,0,0,0,0,4901
2284.74,7996.58,10966.74,0,0,0,0,0,4902
2287.24,8005.33,10978.74,0,0,0,0,0,4903
2404.72,8416.53,11542.67,0,0,0,0,0,4904
2562.2,8967.72,12298.58,0,0,0,0,0,4905
2724.69,9536.4,13078.49,0,0,0,0,0,4906
2832.17,9912.61,13594.43,0,0,0,0,0,4907
2923.41,10231.95,14032.38,0,0,0,0,0,4908
2987.16,10455.05,14338.35,0,0,0,0,0,4909
3030.9,10608.15,14548.32,0,0,0,0,0,4910
3029.65,10603.78,14542.33,0,0,0,0,0,4911
2977.16,10420.05,14290.35,0,0,0,0,0,4912
2877.17,10070.09,13810.41,0,0,0,0,0,4913
2763.43,9672.01,13264.47,0,0,0,0,0,4914
2729.69,9553.9,13102.49,0,0,0,0,0,4915
2835.92,9925.73,13612.43,0,0,0,0,0,4916
2819.68,9868.86,13534.44,0,0,0,0,0,4917
2814.68,9851.37,13510.44,0,0,0,0,0,4918
2824.67,9886.36,13558.44,0,0,0,0,0,4919
2758.43,9654.51,13240.48,0,0,0,0,0,4920
2688.44,9409.54,12904.51,0,0,0,0,0,4921
2618.45,9164.57,12568.55,0,0,0,0,0,4922
2549.71,8923.97,12238.59,0,0,0,0,0,4923
2512.21,8792.74,12058.61,0,0,0,0,0,4924
2427.22,8495.27,11650.66,0,0,0,0,0,4925
2349.73,8224.05,11278.7,0,0,0,0,0,4926
2352.23,8232.8,11290.7,0,0,0,0,0,4927
2489.71,8714,11950.62,0,0,0,0,0,4928
2639.7,9238.94,12670.54,0,0,0,0,0,4929
2782.18,9737.63,13354.46,0,0,0,0,0,4930
2870.92,10048.22,13780.41,0,0,0,0,0,4931
2900.92,10153.21,13924.4,0,0,0,0,0,4932
2963.41,10371.93,14224.36,0,0,0,0,0,4933
3027.15,10595.03,14530.33,0,0,0,0,0,4934
3042.15,10647.52,14602.32,0,0,0,0,0,4935
3005.9,10520.66,14428.34,0,0,0,0,0,4936
2893.42,10126.96,13888.4,0,0,0,0,0,4937
2759.68,9658.89,13246.47,0,0,0,0,0,4938
2693.44,9427.04,12928.51,0,0,0,0,0,4939
2767.18,9685.13,13282.47,0,0,0,0,0,4940
2757.18,9650.14,13234.48,0,0,0,0,0,4941
2753.43,9637.02,13216.48,0,0,0,0,0,4942
2765.93,9680.76,13276.47,0,0,0,0,0,4943
2719.69,9518.9,13054.5,0,0,0,0,0,4944
2643.45,9252.06,12688.54,0,0,0,0,0,4945
2572.2,9002.71,12346.58,0,0,0,0,0,4946
2505.96,8770.86,12028.61,0,0,0,0,0,4947
2459.72,8609.01,11806.64,0,0,0,0,0,4948
2392.22,8372.79,11482.68,0,0,0,0,0,4949
2294.74,8031.58,11014.73,0,0,0,0,0,4950
2293.49,8027.2,11008.73,0,0,0,0,0,4951
2417.22,8460.28,11602.66,0,0,0,0,0,4952
2584.7,9046.46,12406.57,0,0,0,0,0,4953
2734.69,9571.4,13126.49,0,0,0,0,0,4954
2820.93,9873.24,13540.44,0,0,0,0,0,4955
2869.67,10043.84,13774.41,0,0,0,0,0,4956
2940.91,10293.19,14116.37,0,0,0,0,0,4957
2977.16,10420.05,14290.35,0,0,0,0,0,4958
2999.65,10498.79,14398.34,0,0,0,0,0,4959
2984.66,10446.3,14326.35,0,0,0,0,0,4960
2909.66,10183.83,13966.39,0,0,0,0,0,4961
2760.93,9663.26,13252.47,0,0,0,0,0,4962
2687.19,9405.17,12898.51,0,0,0,0,0,4963
2762.18,9667.64,13258.47,0,0,0,0,0,4964
2759.68,9658.89,13246.47,0,0,0,0,0,4965
2749.68,9623.89,13198.48,0,0,0,0,0,4966
2749.68,9623.89,13198.48,0,0,0,0,0,4967
2689.69,9413.92,12910.51,0,0,0,0,0,4968
2627.2,9195.19,12610.55,0,0,0,0,0,4969
2564.7,8976.47,12310.58,0,0,0,0,0,4970
2494.71,8731.49,11974.62,0,0,0,0,0,4971
2443.47,8552.14,11728.65,0,0,0,0,0,4972
2379.73,8329.04,11422.68,0,0,0,0,0,4973
2260.99,7913.46,10852.75,0,0,0,0,0,4974
2265.99,7930.96,10876.75,0,0,0,0,0,4975
2407.22,8425.28,11554.67,0,0,0,0,0,4976
2582.2,9037.71,12394.57,0,0,0,0,0,4977
2700.94,9453.29,12964.51,0,0,0,0,0,4978
2773.43,9707.01,13312.47,0,0,0,0,0,4979
2857.17,10000.1,13714.42,0,0,0,0,0,4980
2918.41,10214.45,14008.39,0,0,0,0,0,4981
2957.16,10350.06,14194.37,0,0,0,0,0,4982
2962.16,10367.56,14218.36,0,0,0,0,0,4983
2944.66,10306.31,14134.37,0,0,0,0,0,4984
2857.17,10000.1,13714.42,0,0,0,0,0,4985
2739.68,9588.9,13150.49,0,0,0,0,0,4986
2673.44,9357.05,12832.52,0,0,0,0,0,4987
2797.18,9790.12,13426.45,0,0,0,0,0,4988
2777.18,9720.13,13330.46,0,0,0,0,0,4989
2750.93,9628.27,13204.48,0,0,0,0,0,4990
2753.43,9637.02,13216.48,0,0,0,0,0,4991
2709.69,9483.91,13006.5,0,0,0,0,0,4992
2643.45,9252.06,12688.54,0,0,0,0,0,4993
2554.71,8941.47,12262.59,0,0,0,0,0,4994
2473.47,8657.13,11872.63,0,0,0,0,0,4995
2430.97,8508.4,11668.66,0,0,0,0,0,4996
2343.48,8202.18,11248.7,0,0,0,0,0,4997
2249.74,7874.09,10798.76,0,0,0,0,0,4998
2262.24,7917.84,10858.75,0,0,0,0,0,4999
2392.22,8372.79,11482.68,0,0,0,0,0,5000
2554.71,8941.47,12262.59,0,0,0,0,0,5001
2674.69,9361.42,12838.52,0,0,0,0,0,5002
2739.68,9588.9,13150.49,0,0,0,0,0,5003
2830.92,9908.23,13588.44,0,0,0,0,0,5004
2890.92,10118.21,13876.4,0,0,0,0,0,5005
2954.66,10341.31,14182.37,0,0,0,0,0,5006
2963.41,10371.93,14224.36,0,0,0,0,0,5007
2947.16,10315.06,14146.37,0,0,0,0,0,5008
2830.92,9908.23,13588.44,0,0,0,0,0,5009
2715.94,9505.78,13036.5,0,0,0,0,0,5010
2674.69,9361.42,12838.52,0,0,0,0,0,5011
2760.93,9663.26,13252.47,0,0,0,0,0,5012
2745.93,9610.77,13180.48,0,0,0,0,0,5013
2747.18,9615.14,13186.48,0,0,0,0,0,5014
2753.43,9637.02,13216.48,0,0,0,0,0,5015
2703.44,9462.04,12976.51,0,0,0,0,0,5016
2654.69,9291.43,12742.53,0,0,0,0,0,5017
2593.45,9077.08,12448.57,0,0,0,0,0,5018
2505.96,8770.86,12028.61,0,0,0,0,0,5019
2438.47,8534.64,11704.65,0,0,0,0,0,5020
2379.73,8329.04,11422.68,0,0,0,0,0,5021
2283.49,7992.2,10960.74,0,0,0,0,0,5022
2282.24,7987.83,10954.74,0,0,0,0,0,5023
2397.22,8390.28,11506.67,0,0,0,0,0,5024
2565.95,8980.84,12316.58,0,0,0,0,0,5025
2660.94,9313.3,12772.53,0,0,0,0,0,5026
2762.18,9667.64,13258.47,0,0,0,0,0,5027
2832.17,9912.61,13594.43,0,0,0,0,0,5028
2918.41,10214.45,14008.39,0,0,0,0,0,5029
2983.41,10441.92,14320.35,0,0,0,0,0,5030
2979.66,10428.8,14302.35,0,0,0,0,0,5031
2938.41,10284.44,14104.38,0,0,0,0,0,5032
2835.92,9925.73,13612.43,0,0,0,0,0,5033
2715.94,9505.78,13036.5,0,0,0,0,0,5034
2703.44,9462.04,12976.51,0,0,0,0,0,5035
2795.93,9785.75,13420.45,0,0,0,0,0,5036
2767.18,9685.13,13282.47,0,0,0,0,0,5037
2733.44,9567.02,13120.49,0,0,0,0,0,5038
2723.44,9532.03,13072.49,0,0,0,0,0,5039
2672.19,9352.67,12826.52,0,0,0,0,0,5040
2669.69,9343.92,12814.52,0,0,0,0,0,5041
2645.95,9260.81,12700.54,0,0,0,0,0,5042
2578.45,9024.59,12376.57,0,0,0,0,0,5043
2535.96,8875.85,12172.6,0,0,0,0,0,5044
2489.71,8714,11950.62,0,0,0,0,0,5045
2397.22,8390.28,11506.67,0,0,0,0,0,5046
2377.23,8320.29,11410.69,0,0,0,0,0,5047
2467.22,8635.26,11842.64,0,0,0,0,0,5048
2538.46,8884.6,12184.6,0,0,0,0,0,5049
2622.2,9177.69,12586.55,0,0,0,0,0,5050
2700.94,9453.29,12964.51,0,0,0,0,0,5051
2718.44,9514.53,13048.5,0,0,0,0,0,5052
2873.42,10056.97,13792.41,0,0,0,0,0,5053
2940.91,10293.19,14116.37,0,0,0,0,0,5054
2903.42,10161.95,13936.4,0,0,0,0,0,5055
2849.67,9973.85,13678.42,0,0,0,0,0,5056
2762.18,9667.64,13258.47,0,0,0,0,0,5057
2592.2,9072.71,12442.57,0,0,0,0,0,5058
2599.7,9098.95,12478.56,0,0,0,0,0,5059
2610.95,9138.32,12532.56,0,0,0,0,0,5060
2623.45,9182.07,12592.55,0,0,0,0,0,5061
2637.2,9230.19,12658.54,0,0,0,0,0,5062
2659.69,9308.93,12766.53,0,0,0,0,0,5063
2665.94,9330.8,12796.53,0,0,0,0,0,5064
2650.94,9278.31,12724.53,0,0,0,0,0,5065
2608.45,9129.57,12520.56,0,0,0,0,0,5066
2557.21,8950.22,12274.59,0,0,0,0,0,5067
2513.46,8797.11,12064.61,0,0,0,0,0,5068
2460.97,8613.38,11812.64,0,0,0,0,0,5069
2377.23,8320.29,11410.69,0,0,0,0,0,5070
2385.98,8350.91,11452.68,0,0,0,0,0,5071
2508.46,8779.61,12040.61,0,0,0,0,0,5072
2667.19,9335.18,12802.53,0,0,0,0,0,5073
2777.18,9720.13,13330.46,0,0,0,0,0,5074
2862.17,10017.6,13738.42,0,0,0,0,0,5075
2932.16,10262.57,14074.38,0,0,0,0,0,5076
3049.65,10673.77,14638.31,0,0,0,0,0,5077
3089.64,10813.75,14830.29,0,0,0,0,0,5078
3084.64,10796.26,14806.29,0,0,0,0,0,5079
3057.15,10700.02,14674.31,0,0,0,0,0,5080
2952.16,10332.56,14170.37,0,0,0,0,0,5081
2814.68,9851.37,13510.44,0,0,0,0,0,5082
2745.93,9610.77,13180.48,0,0,0,0,0,5083
2823.42,9881.99,13552.44,0,0,0,0,0,5084
2823.42,9881.99,13552.44,0,0,0,0,0,5085
2818.43,9864.49,13528.44,0,0,0,0,0,5086
2798.43,9794.5,13432.45,0,0,0,0,0,5087
2760.93,9663.26,13252.47,0,0,0,0,0,5088
2689.69,9413.92,12910.51,0,0,0,0,0,5089
2609.7,9133.95,12526.56,0,0,0,0,0,5090
2540.96,8893.35,12196.6,0,0,0,0,0,5091
2473.47,8657.13,11872.63,0,0,0,0,0,5092
2403.47,8412.16,11536.67,0,0,0,0,0,5093
2313.48,8097.19,11104.72,0,0,0,0,0,5094
2318.48,8114.69,11128.72,0,0,0,0,0,5095
2460.97,8613.38,11812.64,0,0,0,0,0,5096
2600.95,9103.33,12484.56,0,0,0,0,0,5097
2708.44,9479.53,13000.5,0,0,0,0,0,5098
2785.93,9750.75,13372.46,0,0,0,0,0,5099
2878.42,10074.46,13816.41,0,0,0,0,0,5100
2924.66,10236.32,14038.38,0,0,0,0,0,5101
2942.16,10297.56,14122.37,0,0,0,0,0,5102
2965.91,10380.68,14236.36,0,0,0,0,0,5103
2958.41,10354.43,14200.36,0,0,0,0,0,5104
2872.17,10052.59,13786.41,0,0,0,0,0,5105
2749.68,9623.89,13198.48,0,0,0,0,0,5106
2688.44,9409.54,12904.51,0,0,0,0,0,5107
2745.93,9610.77,13180.48,0,0,0,0,0,5108
2713.44,9497.03,13024.5,0,0,0,0,0,5109
2694.69,9431.41,12934.51,0,0,0,0,0,5110
2667.19,9335.18,12802.53,0,0,0,0,0,5111
2628.45,9199.57,12616.55,0,0,0,0,0,5112
2548.46,8919.6,12232.59,0,0,0,0,0,5113
2479.71,8679,11902.63,0,0,0,0,0,5114
2410.97,8438.4,11572.67,0,0,0,0,0,5115
2352.23,8232.8,11290.7,0,0,0,0,0,5116
2268.49,7939.71,10888.75,0,0,0,0,0,5117
2158.5,7554.76,10360.81,0,0,0,0,0,5118
2139.75,7489.14,10270.82,0,0,0,0,0,5119
2248.49,7869.72,10792.76,0,0,0,0,0,5120
2405.97,8420.91,11548.67,0,0,0,0,0,5121
2562.2,8967.72,12298.58,0,0,0,0,0,5122
2659.69,9308.93,12766.53,0,0,0,0,0,5123
2733.44,9567.02,13120.49,0,0,0,0,0,5124
2803.43,9812,13456.45,0,0,0,0,0,5125
2874.67,10061.34,13798.41,0,0,0,0,0,5126
2905.92,10170.7,13948.39,0,0,0,0,0,5127
2883.42,10091.96,13840.41,0,0,0,0,0,5128
2807.18,9825.12,13474.45,0,0,0,0,0,5129
2705.94,9470.78,12988.5,0,0,0,0,0,5130
2663.44,9322.05,12784.53,0,0,0,0,0,5131
2764.68,9676.39,13270.47,0,0,0,0,0,5132
2752.18,9632.64,13210.48,0,0,0,0,0,5133
2739.68,9588.9,13150.49,0,0,0,0,0,5134
2749.68,9623.89,13198.48,0,0,0,0,0,5135
2699.69,9448.91,12958.51,0,0,0,0,0,5136
2625.95,9190.82,12604.55,0,0,0,0,0,5137
2550.96,8928.35,12244.59,0,0,0,0,0,5138
2469.72,8644,11854.63,0,0,0,0,0,5139
2395.97,8385.91,11500.68,0,0,0,0,0,5140
2327.23,8145.31,11170.71,0,0,0,0,0,5141
2215.99,7755.98,10636.78,0,0,0,0,0,5142
2227.24,7795.35,10690.77,0,0,0,0,0,5143
2358.48,8254.67,11320.7,0,0,0,0,0,5144
2548.46,8919.6,12232.59,0,0,0,0,0,5145
2670.94,9348.3,12820.52,0,0,0,0,0,5146
2767.18,9685.13,13282.47,0,0,0,0,0,5147
2835.92,9925.73,13612.43,0,0,0,0,0,5148
2909.66,10183.83,13966.39,0,0,0,0,0,5149
2958.41,10354.43,14200.36,0,0,0,0,0,5150
2973.41,10406.93,14272.36,0,0,0,0,0,5151
2925.91,10240.7,14044.38,0,0,0,0,0,5152
2843.42,9951.98,13648.43,0,0,0,0,0,5153
2714.69,9501.41,13030.5,0,0,0,0,0,5154
2674.69,9361.42,12838.52,0,0,0,0,0,5155
2778.43,9724.51,13336.46,0,0,0,0,0,5156
2753.43,9637.02,13216.48,0,0,0,0,0,5157
2722.19,9527.65,13066.5,0,0,0,0,0,5158
2727.19,9545.15,13090.49,0,0,0,0,0,5159
2667.19,9335.18,12802.53,0,0,0,0,0,5160
2605.95,9120.82,12508.56,0,0,0,0,0,5161
2525.96,8840.86,12124.6,0,0,0,0,0,5162
2464.72,8626.51,11830.64,0,0,0,0,0,5163
2408.47,8429.65,11560.67,0,0,0,0,0,5164
2325.98,8140.94,11164.71,0,0,0,0,0,5165
2211,7738.48,10612.78,0,0,0,0,0,5166
2220.99,7773.48,10660.77,0,0,0,0,0,5167
2330.98,8158.44,11188.71,0,0,0,0,0,5168
2500.96,8753.37,12004.62,0,0,0,0,0,5169
2632.2,9212.69,12634.55,0,0,0,0,0,5170
2723.44,9532.03,13072.49,0,0,0,0,0,5171
2832.17,9912.61,13594.43,0,0,0,0,0,5172
2915.91,10205.7,13996.39,0,0,0,0,0,5173
2958.41,10354.43,14200.36,0,0,0,0,0,5174
2935.91,10275.69,14092.38,0,0,0,0,0,5175
2879.67,10078.84,13822.41,0,0,0,0,0,5176
2790.93,9768.25,13396.46,0,0,0,0,0,5177
2675.94,9365.8,12844.52,0,0,0,0,0,5178
2650.94,9278.31,12724.53,0,0,0,0,0,5179
2740.93,9593.27,13156.48,0,0,0,0,0,5180
2723.44,9532.03,13072.49,0,0,0,0,0,5181
2712.19,9492.66,13018.5,0,0,0,0,0,5182
2719.69,9518.9,13054.5,0,0,0,0,0,5183
2673.44,9357.05,12832.52,0,0,0,0,0,5184
2600.95,9103.33,12484.56,0,0,0,0,0,5185
2544.71,8906.47,12214.59,0,0,0,0,0,5186
2482.21,8687.75,11914.63,0,0,0,0,0,5187
2415.97,8455.9,11596.66,0,0,0,0,0,5188
2340.98,8193.43,11236.71,0,0,0,0,0,5189
2229.74,7804.1,10702.77,0,0,0,0,0,5190
2247.24,7865.34,10786.76,0,0,0,0,0,5191
2364.73,8276.55,11350.69,0,0,0,0,0,5192
2517.21,8810.24,12082.61,0,0,0,0,0,5193
2633.45,9217.06,12640.54,0,0,0,0,0,5194
2719.69,9518.9,13054.5,0,0,0,0,0,5195
2850.92,9978.23,13684.42,0,0,0,0,0,5196
2864.67,10026.35,13750.42,0,0,0,0,0,5197
2908.42,10179.45,13960.39,0,0,0,0,0,5198
2914.66,10201.33,13990.39,0,0,0,0,0,5199
2884.67,10096.34,13846.41,0,0,0,0,0,5200
2794.68,9781.37,13414.46,0,0,0,0,0,5201
2687.19,9405.17,12898.51,0,0,0,0,0,5202
2590.95,9068.33,12436.57,0,0,0,0,0,5203
2713.44,9497.03,13024.5,0,0,0,0,0,5204
2664.69,9326.43,12790.53,0,0,0,0,0,5205
2624.7,9186.44,12598.55,0,0,0,0,0,5206
2632.2,9212.69,12634.55,0,0,0,0,0,5207
2618.45,9164.57,12568.55,0,0,0,0,0,5208
2580.95,9033.33,12388.57,0,0,0,0,0,5209
2527.21,8845.23,12130.6,0,0,0,0,0,5210
2464.72,8626.51,11830.64,0,0,0,0,0,5211
2420.97,8473.4,11620.66,0,0,0,0,0,5212
2369.73,8294.04,11374.69,0,0,0,0,0,5213
2257.24,7900.34,10834.75,0,0,0,0,0,5214
2245.99,7860.97,10780.76,0,0,0,0,0,5215
2349.73,8224.05,11278.7,0,0,0,0,0,5216
2447.22,8565.26,11746.65,0,0,0,0,0,5217
2513.46,8797.11,12064.61,0,0,0,0,0,5218
2589.7,9063.96,12430.57,0,0,0,0,0,5219
2602.2,9107.7,12490.56,0,0,0,0,0,5220
2743.43,9602.02,13168.48,0,0,0,0,0,5221
2783.43,9742,13360.46,0,0,0,0,0,5222
2778.43,9724.51,13336.46,0,0,0,0,0,5223
2749.68,9623.89,13198.48,0,0,0,0,0,5224
2653.44,9287.06,12736.53,0,0,0,0,0,5225
2554.71,8941.47,12262.59,0,0,0,0,0,5226
2475.96,8665.88,11884.63,0,0,0,0,0,5227
2538.46,8884.6,12184.6,0,0,0,0,0,5228
2558.46,8954.59,12280.59,0,0,0,0,0,5229
2573.45,9007.09,12352.58,0,0,0,0,0,5230
2605.95,9120.82,12508.56,0,0,0,0,0,5231
2595.95,9085.83,12460.57,0,0,0,0,0,5232
2574.7,9011.46,12358.58,0,0,0,0,0,5233
2537.21,8880.23,12178.6,0,0,0,0,0,5234
2488.46,8709.62,11944.62,0,0,0,0,0,5235
2437.22,8530.27,11698.65,0,0,0,0,0,5236
2378.48,8324.67,11416.69,0,0,0,0,0,5237
2275.99,7965.96,10924.74,0,0,0,0,0,5238
2305.98,8070.95,11068.73,0,0,0,0,0,5239
2448.47,8569.64,11752.65,0,0,0,0,0,5240
2614.7,9151.45,12550.55,0,0,0,0,0,5241
2775.93,9715.76,13324.47,0,0,0,0,0,5242
2868.42,10039.47,13768.41,0,0,0,0,0,5243
2959.66,10358.81,14206.36,0,0,0,0,0,5244
3004.65,10516.29,14422.34,0,0,0,0,0,5245
3035.9,10625.65,14572.32,0,0,0,0,0,5246
3013.4,10546.91,14464.33,0,0,0,0,0,5247
2974.66,10411.3,14278.36,0,0,0,0,0,5248
2890.92,10118.21,13876.4,0,0,0,0,0,5249
2773.43,9707.01,13312.47,0,0,0,0,0,5250
2755.93,9645.76,13228.48,0,0,0,0,0,5251
2814.68,9851.37,13510.44,0,0,0,0,0,5252
2815.93,9855.74,13516.44,0,0,0,0,0,5253
2820.93,9873.24,13540.44,0,0,0,0,0,5254
2829.67,9903.86,13582.44,0,0,0,0,0,5255
2773.43,9707.01,13312.47,0,0,0,0,0,5256
2698.44,9444.54,12952.51,0,0,0,0,0,5257
2635.95,9225.81,12652.54,0,0,0,0,0,5258
2577.2,9020.21,12370.58,0,0,0,0,0,5259
2528.46,8849.61,12136.6,0,0,0,0,0,5260
2483.46,8692.12,11920.63,0,0,0,0,0,5261
2378.48,8324.67,11416.69,0,0,0,0,0,5262
2398.47,8394.66,11512.67,0,0,0,0,0,5263
2515.96,8805.86,12076.61,0,0,0,0,0,5264
